,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
0,StackedEnsemble_BestOfFamily_AutoML_20190426_201954,0.1981581312633934,0.44514956055621735,0.1981581312633934,0.1944402685069767,0.08006369020438676
1,XGBoost_2_AutoML_20190426_201954,0.19830669306122325,0.4453163965780097,0.19830669306122325,0.196673389257063,0.07995463913647298
2,XGBoost_2_AutoML_20190426_202822,0.1990421466818643,0.44614139763293015,0.1990421466818643,0.19813234523027268,0.0802248462281799
3,XGBoost_1_AutoML_20190426_201954,0.2017871641211605,0.4492072618749173,0.2017871641211605,0.20268911075300486,0.08005477674645875
4,XGBoost_1_AutoML_20190426_201419,0.2025983143258484,0.4501092248841923,0.2025983143258484,0.19972798223528102,0.08021865070840352
5,XGBoost_1_AutoML_20190426_202822,0.204457848430159,0.4521701542894654,0.204457848430159,0.20055945251583315,0.08084270641768115
6,XGBoost_3_AutoML_20190426_202822,0.2277429844553539,0.4772242496514127,0.2277429844553539,0.2307063023556789,0.08695149321502202
7,XGBoost_3_AutoML_20190426_201954,0.23220740047815555,0.4818790309591771,0.23220740047815555,0.2415340856959251,0.08675537465821824
8,GLM_grid_1_AutoML_20190426_202822_model_1,1.5667841864432066,1.2517125015127104,1.5667841864432066,0.8110697740182764,0.3265849632777279
9,GLM_grid_1_AutoML_20190426_201954_model_1,2.0850822901204658,1.4439814022765205,2.0850822901204658,1.0046623890407635,0.345537465246845
